min_knee_angle,knee_rom,start_knee_angle,end_knee_angle,min_hip_angle,hip_rom,hip_knee_ratio,trunk_lean_max,trunk_lean_bottom,knee_travel_max,duration_s,descent_s,ascent_s,descent_ascent_ratio,peak_descent_speed,peak_ascent_speed,jerk_rms,bottom_pause_s,asymmetry_bottom,tracked_fraction,visibility,min_knee_angle_rel,min_knee_angle_z,knee_rom_rel,knee_rom_z,start_knee_angle_rel,start_knee_angle_z,end_knee_angle_rel,end_knee_angle_z,min_hip_angle_rel,min_hip_angle_z,hip_rom_rel,hip_rom_z,hip_knee_ratio_rel,hip_knee_ratio_z,trunk_lean_max_rel,trunk_lean_max_z,trunk_lean_bottom_rel,trunk_lean_bottom_z,knee_travel_max_rel,knee_travel_max_z,duration_s_rel,duration_s_z,descent_s_rel,descent_s_z,ascent_s_rel,ascent_s_z,descent_ascent_ratio_rel,descent_ascent_ratio_z,peak_descent_speed_rel,peak_descent_speed_z,peak_ascent_speed_rel,peak_ascent_speed_z,jerk_rms_rel,jerk_rms_z,bottom_pause_s_rel,bottom_pause_s_z,asymmetry_bottom_rel,asymmetry_bottom_z,video,camera,view,subject,gt_rep,iou,incorrect
107.67008694735426,69.66983831496455,177.33992526231881,123.46438717532449,134.09920452167444,44.318330839082705,0.6361193295544575,7.664110072247382,1.1392238540050772,0.24517668512734467,3.033333333333333,2.433333333333333,0.6,3.8947368421052633,139.52102958381914,83.89095058688824,17094.88233798908,0.5,12.991771846622584,1.0,0.9978489875793457,3.1585935782560597,0.11600902187065067,-5.652310590207307,-0.20262779295863534,-1.3192278709246636,-0.06340750851654625,-55.32815974512134,-1.9179003266518406,13.86743223512326,0.5392374065753305,-11.174833124334185,-0.39661711953713785,-0.10405719900178567,-0.8698490785246729,-3.322106708179817,-0.3435046404756165,-6.4183967126396215,-0.6073821448196174,-0.03863341074227247,-0.41302555323392287,-0.03333333333333366,-0.02484247952344388,1.133333333333333,1.1918585055694468,-0.7666666666666667,-0.8020304558937976,2.9922978177150195,0.8337167644391121,-4.0817904781988545,-0.1057612285097522,-72.7608311640752,-1.110423508431376,0.0,0.0,0.23333333333333334,0.95527491984431,-0.8441116696312463,-0.07162103859249298,PM_008,c17,front,1,18,0.425531914893617,0
94.30229698940776,84.49024993103806,178.79254692044583,104.60881881383575,92.50733782615484,85.06205128591284,1.0067676608288114,32.9508513826312,32.9508513826312,0.29443820433699164,1.2,1.0333333333333334,0.16666666666666666,5.333333333333333,155.95120516690315,94.26159747235161,25028.977550292988,0.16666666666666666,17.750513349260572,1.0,0.9978489875793457,-10.20919637969044,-0.3749640011448357,9.168101025866207,0.3286641890683745,0.13339378720235118,0.006411453157185804,-74.18372810661008,-2.571511451371999,-27.72443446039634,-1.0780692404846612,29.568887322495954,1.049458796143346,0.26659113227256825,2.2285248207206045,21.964634602204,2.2711353291665497,25.3932308159865,2.402998083078987,0.010628108467374497,0.11362394091610262,-1.866666666666667,-1.3911788533128437,-0.2666666666666666,-0.28043729542810514,-1.2,-1.2553520179207265,4.430894308943089,1.234539839234521,12.348385104885153,0.3199528211405061,-62.39018427861183,-0.9521541495603774,7934.09521230391,0.834896819969177,-0.1,-0.40940353707613286,3.9146298330067424,0.33214782407590815,PM_008,c17,front,1,27,0.4,1
143.61188754787673,35.58090242988612,165.62854789965058,179.19278997776286,141.16047813778812,26.750121938201744,0.7518112276919942,11.656060111471053,6.8629841701292795,0.2981722559376708,1.0666666666666667,0.36666666666666664,0.7,0.5454545454545454,112.76793244597144,130.2007145076604,27543.58981189015,0.3,19.19397299630299,1.0,0.9978489875793457,39.10039417877853,1.4360817151858523,-39.741246475285735,-1.4246706606433936,-13.030605233592894,-0.6263043940586798,0.40024305731702725,0.013874061488845103,20.92870585123694,0.8138162043882265,-28.743042025215146,-1.020147899117282,0.011634699135750992,0.09725835808795061,0.6698433310438539,0.0692615598525663,-0.6946363965154196,-0.06573444479591722,0.014362160068053687,0.15354427667064177,-2.0,-1.4905487714066181,-0.9333333333333333,-0.9815305339983682,-0.6666666666666667,-0.6974177877337371,-0.3569844789356985,-0.0994633431776937,-30.834887616046558,-0.7989473278090081,-26.451067243303044,-0.4036771765818535,10448.707473901071,1.0995069266650523,0.033333333333333326,0.13646784569204426,5.358089480049159,0.45462223452055245,PM_008,c17,front,1,17,0.35555555555555557,1
105.65845162527887,74.5335945690864,120.87190771722157,180.19204619436528,125.12235028815977,53.716834361418904,0.7207063428509126,11.097832382499382,6.998609924729243,0.23170702288419104,1.3,0.4,0.9,0.4642857142857143,109.11698973024016,237.13031322925076,35892.25257247445,0.13333333333333333,20.10655585615146,1.0,0.9978489875793457,1.1469582561806675,0.042125554342274975,-0.7885543360854541,-0.028268620805407166,-57.787245416021904,-2.777492301838583,1.3994992739194458,0.048512369234109474,4.8905780016085885,0.1901709381757319,-1.7763296019979862,-0.06304548106036871,-0.019470185705330545,-0.16275782220695176,0.1116156020721828,0.011541013166997693,-0.5590106419154566,-0.0528999838845993,-0.0521030729854261,-0.5570282336331779,-1.7666666666666668,-1.3166514147425128,-0.9,-0.9464758720698551,-0.4666666666666667,-0.4881924514136159,-0.4381533101045296,-0.1220786774184071,-34.485830331777834,-0.893545075757319,80.47853147828732,1.2282055035353663,18797.37023448537,1.9780282707242556,-0.13333333333333333,-0.5458713827681771,6.270672339897629,0.5320529046268048,PM_008,c17,front,1,21,0.31451612903225806,0
104.63895142129991,75.28075458477059,179.9197060060705,115.26569759484478,126.07851178718317,51.63623321004752,0.6859154573417839,8.217133815154357,4.947775213233314,0.2728571382177853,3.066666666666667,2.8,0.26666666666666666,9.444444444444445,163.36130711939376,74.41226017939599,14275.439304502132,0.2,8.417348952520456,1.0,0.9978489875793457,0.12745805220170325,0.004681287287876338,-0.04139432040126678,-0.0014839311552452517,1.26055287282702,0.06058734717552109,-63.52684932560105,-2.202100442776353,5.8467395006319975,0.22735143693415838,-3.856930753369369,-0.13689016637970652,-0.05426107121445922,-0.4535865201873159,-2.769082965272842,-0.2863221840801015,-2.6098453534113855,-0.246973432676866,-0.010952957651831852,-0.11709686788657273,0.0,0.0,1.4999999999999998,1.5774597867830915,-1.1,-1.1507393497606662,8.5420054200542,2.3799813903774987,19.75848705737576,0.5119522611077773,-82.23952157156745,-1.2550804686286525,-2819.4430334869467,-0.29668714072048064,-0.06666666666666665,-0.2729356913840885,-5.418534563733374,-0.4597508683577849,PM_008,c17,front,1,19,0.3136094674556213,0
81.74151931696628,98.26533075638133,179.57357695608403,180.0068500733476,86.0037565024899,92.13384084990516,0.9376027144133131,26.390868537869768,26.38904261072989,0.4612661814276784,3.3333333333333335,1.4666666666666666,1.8666666666666667,0.7894736842105263,126.64473694640378,138.35443670099437,8515.004944003773,0.5333333333333333,1.436383234990089,1.0,0.9843401312828064,-20.343061670080388,-0.5563040202198968,21.207840031875634,0.5790804948217378,-0.021701300815095692,-0.007332452596188022,0.43327311726358175,0.08707096962681597,-20.677402479824025,-0.5497964863352379,19.509325861414737,0.5198438946008258,0.0,0.0,5.618719538568929,0.4687573730810247,6.80727416199522,0.5212430169802752,0.04171486308564354,0.3057286369197742,-1.1666666666666665,-0.8223754240692126,-0.6666666666666667,-0.5060498030815977,0.0,0.0,-0.39234449760765555,-0.23640571514454942,28.571904170049436,0.2878082827801421,27.784606140929213,0.2006038799609621,2297.9375332758345,0.13934915307461973,0.06666666666666665,0.19909668715254014,-0.7016570186202244,-0.034001891941996466,PM_008,c18,side,1,4,0.9523809523809523,0
100.77214182403682,75.4142436898631,166.833112047864,176.18638551389992,104.03351824211337,74.45394722414214,0.9872663780907208,21.489856472263057,21.294904741889958,0.40796635328949216,4.5,2.6666666666666665,1.8333333333333333,1.4464285714285714,54.55730289607885,89.8531559535428,3587.562053436942,0.8,0.2512307435403187,1.0,0.9843401312828064,-1.3124391630098415,-0.035890132690804856,-1.6432470346425987,-0.04486889303696015,-12.762166209035115,-4.312090761274946,-3.387191442184104,-0.6806931504204191,-2.6476407402005577,-0.07039876393858749,1.8294322356517227,0.048746901099765795,0.04966366367740771,0.3689727620970806,0.7177074729622177,0.0598767508071915,1.7131362931552871,0.13117737124913142,-0.011584965052542695,-0.08490632144723621,0.0,0.0,0.5333333333333332,0.40483984246527804,-0.03333333333333344,-0.04388445008735332,0.2646103896103895,0.15944000431242797,-43.515529880275494,-0.4383372509781305,-20.71667460652236,-0.1495736626561422,-2629.5053572909965,-0.15945574639765123,0.33333333333333337,0.995483435762701,-1.8868095100699946,-0.09143369391884545,PM_008,c18,side,1,8,0.9183673469387755,0
47.81851280509645,132.05947837994708,179.745529637192,179.87799118504353,72.11789617497158,106.50467589407242,0.8064902057817374,26.030127917533278,21.517623711457986,0.5056326335126696,3.3,1.5333333333333334,1.7666666666666666,0.8703703703703703,153.00432874010795,172.87115617231876,10589.500014365263,0.23333333333333334,1.227526825743837,1.0,0.9843401312828064,-54.26606818195022,-1.4839669849472878,55.00198765544138,1.5018303693266413,0.15025138029287177,0.050767054606373534,0.30441422895950154,0.061175367285892915,-34.563262807342355,-0.9190110056763745,33.880160905582,0.9027679849099209,-0.13111250863157575,-0.9740913350554276,5.257978918232439,0.43866157912089027,1.9358552627233152,0.14823129105223082,0.08608131517063478,0.6308907953826417,-1.2000000000000002,-0.8458718647569046,-0.5999999999999999,-0.4554448227734378,-0.10000000000000009,-0.13165335026205968,-0.31144781144781153,-0.18766171832273967,54.931495963753605,0.5533316726032151,62.301325612253606,0.44981338159473955,4372.432603637325,0.26514853923123527,-0.23333333333333334,-0.6968384050338906,-0.9105134278664764,-0.04412295233208455,PM_008,c18,side,1,14,0.9090909090909091,0
73.92975725446419,105.94823393057933,179.87799118504353,179.69023244618313,52.59419283515956,126.44998611516235,1.1935072574972454,44.49961709356921,44.10387790564329,0.43333116547885847,3.466666666666667,1.7666666666666666,1.7,1.0384615384615385,142.76809296050558,123.10397160517738,8061.5093525392995,0.4666666666666667,2.1380402536103134,1.0,0.9843401312828064,-28.15482373258247,-0.7699254854078362,28.890743206073637,0.7888623191421378,0.28271292814440585,0.09552326662862425,0.11665549009910592,0.02344319605926851,-54.08696614715437,-1.4381315048277528,53.82547112667193,1.434229082951223,0.2559045430839323,1.9012251433601521,23.727468094268374,1.979530307107288,24.522109456908616,1.8776940684130126,0.01377984713682362,0.10099263357174569,-1.0333333333333332,-0.7283896613184454,-0.3666666666666667,-0.27832739169487875,-0.16666666666666674,-0.21942225043676603,-0.14335664335664333,-0.08637901130281611,44.69526018415124,0.4502208185164149,12.534141045112221,0.09049605788449624,1844.4419418113612,0.11184874208496096,0.0,0.0,0.0,0.0,PM_008,c18,side,1,15,0.8888888888888888,0
102.83108715371122,77.0574907245057,179.88857787821692,176.08246536585136,107.19402755803345,72.42559612984256,0.939890404539346,20.77214899930084,20.689982922046187,0.45628838337861033,5.233333333333333,3.3333333333333335,1.9,1.7413793103448276,62.20883257977363,79.57131918374671,3790.5062275758987,0.7666666666666667,0.5386561274012536,1.0,0.9843401312828064,0.7465061666645596,0.020414055090105705,0.0,0.0,0.2932996213178001,0.09910030684873411,-3.491111590232663,-0.7015770402668451,0.5128685757195228,0.013636787365216063,-0.19891885864785763,-0.0053003755703096775,0.002287690126032915,0.016996235922251683,0.0,0.0,1.1082144733115165,0.08485761580679334,0.03673706503657548,0.2692463066462932,0.7333333333333334,0.5169216951292195,1.2000000000000002,0.9108896455468759,0.033333333333333215,0.043884450087353026,0.5595611285266457,0.3371614730499324,-35.86400019658072,-0.36126245729973394,-30.998511376318447,-0.22380816282089425,-2426.5611831520396,-0.14714901552347598,0.30000000000000004,0.895935092186431,-1.5993841262090598,-0.07750522661348803,PM_008,c18,side,1,10,0.8333333333333334,0
157.68273509632436,20.721805721134302,173.84620144666508,178.40454081745867,165.7709949708086,13.940667156533209,0.6727534918597868,8.067448002951474,1.9107121038230441,0.08814921759036701,3.6333333333333333,1.9666666666666666,1.6666666666666667,1.1764705882352942,20.281169940898565,27.488609413047982,1640.994032365047,1.1666666666666667,40.034269654905586,1.0,0.9843401312828064,55.5981541092777,1.520394380620011,-56.335685003371395,-1.5382470019974341,-5.749076810234044,-1.942502596598336,-1.1690361386253585,-0.23493059242116654,59.08983598849467,1.5711540284762278,-58.68384783195721,-1.5636849896214027,-0.2648492225535263,-1.9676790222243183,-12.704700996349365,-1.059925170485629,-17.671056344911626,-1.35309883269788,-0.33140210075166787,-2.4288492168161224,-0.8666666666666667,-0.6109074578799866,-0.16666666666666674,-0.12651245077039946,-0.19999999999999996,-0.26330670052411903,-0.005347593582887722,-0.003222172588053412,-77.79166283545578,-0.783604927485153,-83.08122114701717,-0.5998434971311418,-4576.073378362891,-0.2774975126382773,0.7000000000000001,2.090515215101672,37.89622940129527,1.8364292851310908,PM_008,c18,side,1,18,0.825,0
78.18424931645899,101.82359872132656,180.00784803778555,179.57357695608403,80.09273680980061,98.3966144049837,0.9663439088838146,28.569385751501265,28.141689498703162,0.41955131834203485,4.5,1.8,2.7,0.6707317073170732,114.9118586948947,129.20055736195025,6923.37159214209,0.43333333333333335,1.9557214051613983,1.0,0.9843401312828064,-23.900331670587676,-0.6535815900559233,24.766107996820864,0.676239072534123,0.4125697808864288,0.13939940221763517,0.0,0.0,-26.58842217251332,-0.7069660273774467,25.772099416493276,0.6867212443873756,0.028741194470501497,0.2135307209438603,7.797236752200426,0.6505062571931137,8.55992104996849,0.6554457727159887,0.0,0.0,0.0,0.0,-0.33333333333333326,-0.25302490154079876,0.8333333333333335,1.0971112521838298,-0.5110864745011087,-0.30795325088505476,16.839025918540358,0.16962156615328658,18.63072680188509,0.1345131928087804,706.3041814141516,0.04283096823472717,-0.033333333333333326,-0.09954834357627007,-0.1823188484489151,-0.008835065593927428,PM_008,c18,side,1,3,0.8148148148148148,0
102.08458098704666,77.80399689117026,176.18638551389992,179.88857787821692,109.13850604300876,70.44049392634128,0.9053582944443225,19.58176844873467,19.58176844873467,0.44152163143281753,4.8,2.933333333333333,1.8666666666666667,1.5614035087719298,77.07677667791074,91.09119662990764,4991.526877588584,0.6666666666666666,1.5878966030104351,1.0,0.9843401312828064,0.0,0.0,0.7465061666645596,0.020383365761428754,-3.4088927429991998,-1.1517993624669625,0.31500092213289577,0.06330287901699405,2.457347060694829,0.06533899898667252,-2.1840210621491423,-0.05819524584820848,-0.032244419968990634,-0.23955769303400973,-1.190380550566168,-0.0993108226918658,0.0,0.0,0.021970313090782678,0.16102063813934334,0.2999999999999998,0.211467966189226,0.7999999999999998,0.6072597636979171,0.0,0.0,0.3795853269537479,0.22871772440814123,-20.996056098443603,-0.21149583923016943,-19.478633930157514,-0.14063505247867303,-1225.540533139354,-0.07431796246790641,0.19999999999999996,0.5972900614576204,-0.5501436505998782,-0.02665964205283208,PM_008,c18,side,1,9,0.8082191780821918,0
105.78188465993628,73.10517189719448,178.88705655713076,166.833112047864,111.17992113782198,67.72854772790676,0.926453573259513,18.534532026811053,18.47856290412669,0.4361955514459893,5.133333333333334,2.966666666666667,2.1666666666666665,1.3636363636363635,70.78217939897058,70.87983564897002,4082.5798657786763,0.8666666666666667,0.5048975428461517,1.0,0.9843401312828064,3.6973036728896176,0.10110694892241148,-3.952318827311217,-0.10791814436419224,-0.7082216997683588,-0.23929450521836368,-12.74046490822002,-2.5603357070969217,4.498762155508047,0.11961868171641427,-4.89596726058366,-0.1304575415193451,-0.011149141153800057,-0.08283177482130055,-2.2376169724897856,-0.18667944658668248,-1.103205544607981,-0.0844740747524538,0.016644233103954464,0.12198574615958081,0.6333333333333337,0.4464323730661443,0.8333333333333335,0.6325622538519972,0.2999999999999998,0.3949600507861784,0.18181818181818166,0.10955386799381547,-27.290653377383762,-0.27490208695038176,-39.68999491109514,-0.2865603685152778,-2134.487544949262,-0.12943738780095926,0.4,1.194580122915241,-1.6331427107641616,-0.07914114803049961,PM_008,c18,side,1,7,0.7922077922077922,0
